,Contract Name,Last Trade Date,Strike,Last Price,Bid,Ask,Change,% Change,Volume,Open Interest,Implied Volatility,Ticker
148,LRCX211105C00605000,2021-10-20 3:50PM EDT,605.0,4.24,0.00,0.0,0.0,-,27,0,6.25%,LRCX
149,LRCX211105C00610000,2021-10-20 3:50PM EDT,610.0,3.45,0.00,0.0,0.0,-,14,0,6.25%,LRCX
150,LRCX211105C00615000,2021-10-20 2:23PM EDT,615.0,2.9,0.00,0.0,0.0,-,1,0,6.25%,LRCX
151,LRCX211105C00620000,2021-10-19 3:54PM EDT,620.0,3.36,0.00,0.0,0.0,-,13,0,12.50%,LRCX
152,LRCX211105C00625000,2021-10-18 9:49AM EDT,625.0,2.21,0.00,0.0,0.0,-,10,0,12.50%,LRCX
153,LRCX211105C00630000,2021-10-19 3:42PM EDT,630.0,2.26,0.00,0.0,0.0,-,7,0,12.50%,LRCX
154,LRCX211105C00635000,2021-09-27 11:02AM EDT,635.0,23.78,0.00,0.0,0.0,-,-,0,12.50%,LRCX
155,LRCX211105C00640000,2021-10-20 10:18AM EDT,640.0,1.35,0.00,0.0,0.0,-,2,0,12.50%,LRCX
156,LRCX211105C00645000,2021-10-20 2:18PM EDT,645.0,0.95,0.00,0.0,0.0,-,2,0,12.50%,LRCX
157,LRCX211105C00650000,2021-10-20 3:55PM EDT,650.0,0.78,0.00,0.0,0.0,-,1,0,12.50%,LRCX
158,LRCX211105C00655000,2021-10-19 12:46PM EDT,655.0,1.0,0.00,0.0,0.0,-,3,0,12.50%,LRCX
159,LRCX211105C00660000,2021-10-19 11:30AM EDT,660.0,1.05,0.00,0.0,0.0,-,1,0,12.50%,LRCX
160,LRCX211105C00665000,2021-10-11 3:56PM EDT,665.0,0.93,0.00,0.0,0.0,-,-,0,12.50%,LRCX
161,LRCX211105C00670000,2021-10-12 11:11AM EDT,670.0,0.87,0.00,0.0,0.0,-,2,0,12.50%,LRCX
162,LRCX211105C00680000,2021-10-13 10:14AM EDT,680.0,0.25,0.00,0.0,0.0,-,1,0,12.50%,LRCX
163,LRCX211105C00685000,2021-09-29 10:23AM EDT,685.0,3.55,0.00,0.0,0.0,-,-,0,25.00%,LRCX
164,LRCX211105C00690000,2021-09-27 1:52PM EDT,690.0,5.6,0.00,0.0,0.0,-,-,0,25.00%,LRCX
165,LRCX211105C00850000,2021-10-18 2:24AM EDT,850.0,0.19,-,0.0,0.0,-,-,0,50.00%,LRCX
166,MCHP211105C00037500,2021-10-13 6:38PM EDT,37.5,0.64,0.00,0.00,0.0,-,-,-,0.00%,MCHP
167,MCHP211105C00040000,2021-10-13 6:38PM EDT,40.0,0.35,0.00,0.00,0.0,-,-,-,0.00%,MCHP
168,MCHP211105C00042500,2021-10-13 6:38PM EDT,42.5,0.38,0.00,0.00,0.0,-,-,-,0.00%,MCHP
169,MCHP211105C00047500,2021-10-13 6:38PM EDT,47.5,0.2,0.00,0.00,0.0,-,-,-,0.00%,MCHP
170,MCHP211105C00070000,2021-10-14 9:30AM EDT,70.0,3.5,0.00,0.00,0.0,-,2,0,0.00%,MCHP
171,MCHP211105C00071000,2021-10-14 2:24PM EDT,71.0,4.0,0.00,0.00,0.0,-,1,0,0.00%,MCHP
172,MCHP211105C00071500,2021-10-18 11:22AM EDT,71.5,3.6,0.00,0.00,0.0,-,1,0,0.00%,MCHP
173,MCHP211105C00072000,2021-10-19 1:27PM EDT,72.0,3.9,0.00,0.00,0.0,-,2,0,0.00%,MCHP
174,MCHP211105C00072500,2021-10-20 10:21AM EDT,72.5,3.8,0.00,0.00,0.0,-,1,0,0.00%,MCHP
175,MCHP211105C00073000,2021-10-20 1:14PM EDT,73.0,3.38,0.00,0.00,0.0,-,4,0,0.00%,MCHP
176,MCHP211105C00073500,2021-10-18 2:18AM EDT,73.5,2.2,0.00,0.00,0.0,-,-,0,0.00%,MCHP
177,MCHP211105C00074000,2021-10-19 1:02PM EDT,74.0,2.7,0.00,0.00,0.0,-,2,0,0.00%,MCHP
178,MCHP211105C00074500,2021-10-13 6:38PM EDT,74.5,2.3,0.00,0.00,0.0,-,-,0,0.00%,MCHP
179,MCHP211105C00075000,2021-10-20 11:52AM EDT,75.0,2.35,0.00,0.00,0.0,-,15,0,0.39%,MCHP
180,MCHP211105C00077500,2021-10-20 3:57PM EDT,77.5,1.05,0.00,0.00,0.0,-,774,0,3.13%,MCHP
181,MCHP211105C00080000,2021-10-20 3:52PM EDT,80.0,0.55,0.00,0.00,0.0,-,43,0,6.25%,MCHP
182,MCHP211105C00082500,2021-10-13 6:38PM EDT,82.5,1.0,0.00,0.00,0.0,-,-,0,12.50%,MCHP
183,MCHP211105C00087500,2021-10-13 6:38PM EDT,87.5,0.37,-,0.00,0.0,-,-,0,12.50%,MCHP
184,MCHP211105C00102500,2021-10-13 6:38PM EDT,102.5,0.12,-,0.00,0.0,-,-,0,25.00%,MCHP
185,MCHP211105C00140000,2021-09-30 10:40AM EDT,140.0,16.6,0.00,0.00,0.0,-,-,1,50.00%,MCHP
186,MCHP211105C00142000,2021-10-12 3:03PM EDT,142.0,4.9,-,-,0.0,-,-,2,0.00%,MCHP
187,MCHP211105C00144000,2021-10-12 11:48AM EDT,144.0,4.49,-,-,0.0,-,-,1,0.00%,MCHP
188,MCHP211105C00146000,2021-10-08 9:59AM EDT,146.0,6.1,0.00,0.00,0.0,-,1,1,50.00%,MCHP
189,MCHP211105C00148000,2021-10-05 10:26AM EDT,148.0,6.4,0.00,0.00,0.0,-,-,6,50.00%,MCHP
190,MCHP211105C00149000,2021-10-05 3:32PM EDT,149.0,4.6,0.00,0.00,0.0,-,1,1,50.00%,MCHP
191,MCHP211105C00150000,2021-10-12 10:50AM EDT,150.0,2.55,0.00,0.00,0.0,-,10,20,50.00%,MCHP
192,MCHP211105C00155000,2021-10-08 11:03AM EDT,155.0,2.63,0.00,0.00,0.0,-,2,4,50.00%,MCHP
193,MCHP211105C00160000,2021-10-08 12:40PM EDT,160.0,1.37,0.00,0.00,0.0,-,6,7,50.00%,MCHP
194,MCHP211105C00165000,2021-10-04 9:30AM EDT,165.0,2.0,0.00,0.00,0.0,-,1,9,50.00%,MCHP
195,MCHP211105C00170000,2021-09-30 11:27AM EDT,170.0,1.5,0.00,0.00,0.0,-,2,14,50.00%,MCHP
196,MCHP211105C00175000,2021-09-30 11:27AM EDT,175.0,0.74,0.00,0.00,0.0,-,1,12,50.00%,MCHP
197,MCHP211105C00190000,2021-09-24 3:39PM EDT,190.0,0.8,0.00,0.00,0.0,-,12,12,50.00%,MCHP
198,MCHP211105C00205000,2021-09-24 3:45PM EDT,205.0,0.23,0.00,0.00,0.0,-,12,6,50.00%,MCHP
199,MRVL211105C00035000,2021-10-12 2:41PM EDT,35.0,28.8,0.0,0.0,0.0,-,-,0,0.00%,MRVL
200,MRVL211105C00040000,2021-10-14 11:08AM EDT,40.0,24.7,0.0,0.0,0.0,-,4,0,0.00%,MRVL
201,MRVL211105C00045000,2021-10-18 9:49AM EDT,45.0,20.48,0.0,0.0,0.0,-,1,0,0.00%,MRVL
202,MRVL211105C00050000,2021-10-18 10:56AM EDT,50.0,15.99,0.0,0.0,0.0,-,2,0,0.00%,MRVL
203,MRVL211105C00054000,2021-10-18 11:08AM EDT,54.0,12.25,0.0,0.0,0.0,-,6,0,0.00%,MRVL
204,MRVL211105C00055000,2021-10-18 11:07AM EDT,55.0,11.15,0.0,0.0,0.0,-,1,0,0.00%,MRVL
205,MRVL211105C00058000,2021-10-07 1:12PM EDT,58.0,8.3,0.0,0.0,0.0,-,7,0,0.00%,MRVL
206,MRVL211105C00059000,2021-10-13 11:25AM EDT,59.0,5.1,0.0,0.0,0.0,-,2,0,0.00%,MRVL
207,MRVL211105C00060000,2021-10-20 12:31PM EDT,60.0,7.25,0.0,0.0,0.0,-,1,0,0.00%,MRVL
208,MRVL211105C00061000,2021-10-19 9:58AM EDT,61.0,5.97,0.0,0.0,0.0,-,6,0,0.00%,MRVL
209,MRVL211105C00062000,2021-10-20 10:21AM EDT,62.0,5.8,0.0,0.0,0.0,-,1,0,0.00%,MRVL
210,MRVL211105C00063000,2021-10-19 3:21PM EDT,63.0,5.3,0.0,0.0,0.0,-,7,0,0.00%,MRVL
211,MRVL211105C00064000,2021-10-20 2:35PM EDT,64.0,3.55,0.0,0.0,0.0,-,3,0,0.00%,MRVL
212,MRVL211105C00065000,2021-10-20 1:23PM EDT,65.0,2.64,0.0,0.0,0.0,-,11,0,0.00%,MRVL
213,MRVL211105C00066000,2021-10-20 10:46AM EDT,66.0,2.45,0.0,0.0,0.0,-,2,0,0.00%,MRVL
214,MRVL211105C00067000,2021-10-20 3:17PM EDT,67.0,1.81,0.0,0.0,0.0,-,81,0,0.00%,MRVL
215,MRVL211105C00068000,2021-10-20 2:54PM EDT,68.0,1.17,0.0,0.0,0.0,-,117,0,1.56%,MRVL
216,MRVL211105C00069000,2021-10-20 11:08AM EDT,69.0,0.8,0.0,0.0,0.0,-,2,0,3.13%,MRVL
217,MRVL211105C00070000,2021-10-20 3:44PM EDT,70.0,0.6,0.0,0.0,0.0,-,72,0,6.25%,MRVL
218,MRVL211105C00075000,2021-10-20 3:50PM EDT,75.0,0.06,0.0,0.0,0.0,-,21,0,12.50%,MRVL
219,MRVL211105C00080000,2021-10-06 2:14PM EDT,80.0,0.06,0.0,0.0,0.0,-,640,0,25.00%,MRVL
220,MU211105C00045000,2021-10-18 2:14AM EDT,45.0,22.75,0.0,0.0,0.0,-,1,0,0.00%,MU
221,MU211105C00050000,2021-10-19 2:07PM EDT,50.0,17.75,0.0,0.0,0.0,-,1,0,0.00%,MU
222,MU211105C00055000,2021-10-14 2:27PM EDT,55.0,13.1,0.0,0.0,0.0,-,1,0,0.00%,MU
223,MU211105C00060000,2021-10-20 10:27AM EDT,60.0,8.8,0.0,0.0,0.0,-,1,0,0.00%,MU
224,MU211105C00062000,2021-10-20 10:08AM EDT,62.0,6.45,0.0,0.0,0.0,-,5,0,0.00%,MU
225,MU211105C00063000,2021-10-18 2:14AM EDT,63.0,5.12,0.0,0.0,0.0,-,-,0,0.00%,MU
226,MU211105C00064000,2021-10-20 11:23AM EDT,64.0,5.17,0.0,0.0,0.0,-,10,0,0.00%,MU
227,MU211105C00065000,2021-10-20 1:07PM EDT,65.0,3.75,0.0,0.0,0.0,-,145,0,0.00%,MU
228,MU211105C00066000,2021-10-19 3:53PM EDT,66.0,3.06,0.0,0.0,0.0,-,39,0,0.00%,MU
229,MU211105C00067000,2021-10-20 1:09PM EDT,67.0,2.34,0.0,0.0,0.0,-,123,0,0.00%,MU
230,MU211105C00068000,2021-10-20 3:49PM EDT,68.0,1.66,0.0,0.0,0.0,-,275,0,0.00%,MU
231,MU211105C00069000,2021-10-20 3:55PM EDT,69.0,1.21,0.0,0.0,0.0,-,349,0,1.56%,MU
232,MU211105C00070000,2021-10-20 3:48PM EDT,70.0,0.86,0.0,0.0,0.0,-,2313,0,3.13%,MU
233,MU211105C00071000,2021-10-20 3:58PM EDT,71.0,0.61,0.0,0.0,0.0,-,703,0,6.25%,MU
234,MU211105C00072000,2021-10-20 3:49PM EDT,72.0,0.41,0.0,0.0,0.0,-,177,0,6.25%,MU
235,MU211105C00073000,2021-10-20 3:18PM EDT,73.0,0.31,0.0,0.0,0.0,-,399,0,6.25%,MU
236,MU211105C00074000,2021-10-20 2:35PM EDT,74.0,0.21,0.0,0.0,0.0,-,72,0,12.50%,MU
237,MU211105C00075000,2021-10-20 12:32PM EDT,75.0,0.15,0.0,0.0,0.0,-,26,0,12.50%,MU
238,MU211105C00076000,2021-10-20 11:52AM EDT,76.0,0.13,0.0,0.0,0.0,-,35,0,12.50%,MU
239,MU211105C00077000,2021-10-20 1:03PM EDT,77.0,0.1,0.0,0.0,0.0,-,20,0,12.50%,MU
240,MU211105C00078000,2021-10-18 11:20AM EDT,78.0,0.05,0.0,0.0,0.0,-,9,0,12.50%,MU
241,MU211105C00079000,2021-10-19 2:31PM EDT,79.0,0.07,0.0,0.0,0.0,-,1,0,12.50%,MU
242,MU211105C00080000,2021-10-18 3:34PM EDT,80.0,0.05,0.0,0.0,0.0,-,103,0,12.50%,MU
243,MU211105C00081000,2021-10-18 1:37PM EDT,81.0,0.05,0.0,0.0,0.0,-,102,0,25.00%,MU
244,MU211105C00085000,2021-10-19 2:36PM EDT,85.0,0.03,0.0,0.0,0.0,-,9,0,25.00%,MU
245,MU211105C00090000,2021-10-19 10:22AM EDT,90.0,0.01,0.0,0.0,0.0,-,1,0,25.00%,MU
246,MU211105C00095000,2021-09-28 3:10PM EDT,95.0,0.16,0.0,0.0,0.0,-,-,0,25.00%,MU
247,NVDA211105C00100000,2021-10-18 2:28AM EDT,100.0,118.15,0.0,0.0,0.0,-,-,0,0.00%,NVDA
248,NVDA211105C00125000,2021-10-19 1:49PM EDT,125.0,98.46,0.0,0.0,0.0,-,20,0,0.00%,NVDA
249,NVDA211105C00130000,2021-10-05 11:54AM EDT,130.0,74.5,0.0,0.0,0.0,-,-,0,0.00%,NVDA
250,NVDA211105C00135000,2021-10-20 3:07PM EDT,135.0,85.7,0.0,0.0,0.0,-,3,0,0.00%,NVDA
251,NVDA211105C00145000,2021-10-14 10:49AM EDT,145.0,69.85,0.0,0.0,0.0,-,1,0,0.00%,NVDA
252,NVDA211105C00150000,2021-10-19 3:16PM EDT,150.0,72.91,0.0,0.0,0.0,-,40,0,0.00%,NVDA
253,NVDA211105C00155000,2021-10-12 10:15AM EDT,155.0,54.0,0.0,0.0,0.0,-,1,0,0.00%,NVDA
254,NVDA211105C00160000,2021-10-19 3:58PM EDT,160.0,62.75,0.0,0.0,0.0,-,15,0,0.00%,NVDA
255,NVDA211105C00165000,2021-10-05 11:53AM EDT,165.0,40.2,0.0,0.0,0.0,-,-,0,0.00%,NVDA
256,NVDA211105C00170000,2021-10-20 1:46PM EDT,170.0,50.7,0.0,0.0,0.0,-,100,0,0.00%,NVDA
257,NVDA211105C00175000,2021-10-20 3:07PM EDT,175.0,45.8,0.0,0.0,0.0,-,1,0,0.00%,NVDA
258,NVDA211105C00180000,2021-10-20 1:13PM EDT,180.0,41.15,0.0,0.0,0.0,-,3,0,0.00%,NVDA
259,NVDA211105C00185000,2021-10-20 11:42AM EDT,185.0,37.2,0.0,0.0,0.0,-,1,0,0.00%,NVDA
260,NVDA211105C00190000,2021-10-19 9:30AM EDT,190.0,32.85,0.0,0.0,0.0,-,4,0,0.00%,NVDA
261,NVDA211105C00195000,2021-10-20 1:47PM EDT,195.0,26.02,0.0,0.0,0.0,-,4,0,0.00%,NVDA
262,NVDA211105C00200000,2021-10-20 3:48PM EDT,200.0,21.6,0.0,0.0,0.0,-,13,0,0.00%,NVDA
263,NVDA211105C00205000,2021-10-20 11:56AM EDT,205.0,18.3,0.0,0.0,0.0,-,5,0,0.00%,NVDA
264,NVDA211105C00210000,2021-10-20 3:59PM EDT,210.0,12.9,0.0,0.0,0.0,-,455,0,0.00%,NVDA
265,NVDA211105C00215000,2021-10-20 3:56PM EDT,215.0,8.85,0.0,0.0,0.0,-,72,0,0.00%,NVDA
266,NVDA211105C00220000,2021-10-20 3:55PM EDT,220.0,5.75,0.0,0.0,0.0,-,483,0,0.00%,NVDA
267,NVDA211105C00225000,2021-10-20 3:57PM EDT,225.0,3.45,0.0,0.0,0.0,-,1380,0,1.56%,NVDA
268,NVDA211105C00230000,2021-10-20 3:56PM EDT,230.0,1.96,0.0,0.0,0.0,-,1710,0,6.25%,NVDA
269,NVDA211105C00235000,2021-10-20 3:59PM EDT,235.0,1.04,0.0,0.0,0.0,-,558,0,6.25%,NVDA
270,NVDA211105C00240000,2021-10-20 3:49PM EDT,240.0,0.54,0.0,0.0,0.0,-,304,0,6.25%,NVDA
271,NVDA211105C00245000,2021-10-20 3:37PM EDT,245.0,0.3,0.0,0.0,0.0,-,89,0,12.50%,NVDA
272,NVDA211105C00250000,2021-10-20 3:53PM EDT,250.0,0.19,0.0,0.0,0.0,-,143,0,12.50%,NVDA
273,NVDA211105C00255000,2021-10-20 11:51AM EDT,255.0,0.13,0.0,0.0,0.0,-,7,0,12.50%,NVDA
274,NVDA211105C00260000,2021-10-20 1:13PM EDT,260.0,0.09,0.0,0.0,0.0,-,9,0,12.50%,NVDA
275,NVDA211105C00265000,2021-10-20 10:36AM EDT,265.0,0.08,0.0,0.0,0.0,-,12,0,25.00%,NVDA
276,NVDA211105C00270000,2021-10-20 10:02AM EDT,270.0,0.06,0.0,0.0,0.0,-,1,0,25.00%,NVDA
277,NVDA211105C00275000,2021-10-18 11:07AM EDT,275.0,0.05,0.0,0.0,0.0,-,2,0,25.00%,NVDA
278,NVDA211105C00280000,2021-10-19 9:41AM EDT,280.0,0.05,0.0,0.0,0.0,-,14,0,25.00%,NVDA
279,NVDA211105C00285000,2021-10-18 9:39AM EDT,285.0,0.03,0.0,0.0,0.0,-,6,0,25.00%,NVDA
280,NVDA211105C00290000,2021-10-19 11:25AM EDT,290.0,0.03,0.0,0.0,0.0,-,17,0,25.00%,NVDA
281,NVDA211105C00295000,2021-10-08 9:30AM EDT,295.0,0.08,0.0,0.0,0.0,-,10,0,25.00%,NVDA
282,NVDA211105C00300000,2021-10-18 3:42PM EDT,300.0,0.02,0.0,0.0,0.0,-,3,0,25.00%,NVDA
283,NVDA211105C00305000,2021-10-20 1:44PM EDT,305.0,0.03,0.0,0.0,0.0,-,13,0,25.00%,NVDA
284,NVDA211105C00310000,2021-10-12 10:35AM EDT,310.0,0.02,0.0,0.0,0.0,-,1,0,25.00%,NVDA
285,NVDA211105C00315000,2021-09-23 11:49AM EDT,315.0,0.18,0.0,0.0,0.0,-,-,0,25.00%,NVDA
286,NVDA211105C00330000,2021-09-30 12:46PM EDT,330.0,0.06,0.0,0.0,0.0,-,-,0,50.00%,NVDA
287,NVDA211105C00335000,2021-10-07 12:53PM EDT,335.0,0.05,0.0,0.0,0.0,-,-,0,50.00%,NVDA
288,NXPI211105C00180000,2021-10-18 9:41AM EDT,180.0,12.0,0.0,0.0,0.0,-,11,0,0.00%,NXPI
289,NXPI211105C00185000,2021-10-15 10:44AM EDT,185.0,9.4,0.0,0.0,0.0,-,11,0,0.00%,NXPI
290,NXPI211105C00190000,2021-10-20 2:49PM EDT,190.0,11.3,0.0,0.0,0.0,-,1,0,0.00%,NXPI
291,NXPI211105C00195000,2021-10-20 12:22PM EDT,195.0,8.7,0.0,0.0,0.0,-,4,0,0.00%,NXPI
292,NXPI211105C00200000,2021-10-20 3:05PM EDT,200.0,5.4,0.0,0.0,0.0,-,15,0,1.56%,NXPI
293,NXPI211105C00205000,2021-10-20 11:28AM EDT,205.0,3.85,0.0,0.0,0.0,-,3,0,3.13%,NXPI
294,NXPI211105C00210000,2021-10-20 12:47PM EDT,210.0,2.0,0.0,0.0,0.0,-,14,0,6.25%,NXPI
295,NXPI211105C00215000,2021-10-20 2:06PM EDT,215.0,0.98,0.0,0.0,0.0,-,3,0,12.50%,NXPI
